fee_collection_id,type,settlement_amount,currency,transaction_date
15f44406-55e2-488e-8d96-1c9900badef4,,0.53,EUR,2024-10-30T00:00:00Z
a0c5bf0d-3b73-48d1-905e-5bad8a487406,,36.15,EUR,2024-10-30T00:00:00Z
b5b55851-47ba-42f8-bfc2-6e90b8421b37,,21.15,EUR,2024-10-30T00:00:00Z
e33fbbfe-e3ad-4813-b5a4-bd3ba319c5b0,,6.38,EUR,2024-10-30T00:00:00Z
4d4c94b3-4e50-42bc-a272-03f0fb77f465,,1.92,EUR,2024-10-30T00:00:00Z
b40c55f8-58dc-43a7-a393-df27717b7456,,1.09,EUR,2024-10-30T00:00:00Z
a6a9270c-ddc4-4360-bb1e-ac335392e36b,,19.15,EUR,2024-10-30T00:00:00Z
3d346665-e0bf-4e56-b373-006c5d0f4be8,,24.49,EUR,2024-10-30T00:00:00Z
efa5881b-0189-4563-995d-2fc934afa85d,,6.87,EUR,2024-10-30T00:00:00Z
c2f4cee5-286e-4f60-8081-9dc8deff2927,,29.19,EUR,2024-10-30T00:00:00Z
e69adeb7-0b67-4096-920e-f6cf7caa5638,,0.64,EUR,2024-10-30T00:00:00Z
